Date,AAPL,MSFT,GOOGL,AMZN,NVDA
2022-12-21,133.31219482421875,238.17874145507812,88.8456802368164,86.7699966430664,16.48360824584961
2022-12-22,130.1430206298828,232.098388671875,87.04061126708984,83.79000091552734,15.322831153869629
2022-12-23,129.77883911132812,232.62451171875,88.49856567382812,85.25,15.189970970153809
2022-12-27,127.9777603149414,230.89981079101562,86.67362976074219,83.04000091552734,14.10611629486084
2022-12-28,124.05072021484375,228.5319366455078,85.31486511230469,81.81999969482422,14.02120590209961
2022-12-29,127.56438446044922,234.84619140625,87.72494506835938,84.18000030517578,14.587606430053711
2022-12-30,127.87932586669922,233.68666076660156,87.50676727294922,84.0,14.598597526550293
2023-01-03,123.09601593017578,233.45281982421875,88.38946533203125,85.81999969482422,14.299908638000488
2023-01-04,124.36567687988281,223.24081420898438,87.35799407958984,85.13999938964844,14.733451843261719
2023-01-05,123.04680633544922,216.62448120117188,85.49339294433594,83.12000274658203,14.24996280670166
2023-01-06,127.5741958618164,219.17747497558594,86.6240463256836,86.08000183105469,14.84333610534668
2023-01-09,128.0958251953125,221.3114471435547,87.2984848022461,87.36000061035156,15.611525535583496
2023-01-10,128.66668701171875,222.99722290039062,87.69519805908203,89.87000274658203,15.892228126525879
2023-01-11,131.38314819335938,229.74021911621094,90.76979064941406,95.08999633789062,15.984131813049316
2023-01-12,131.30442810058594,232.41015625,90.38298034667969,95.2699966430664,16.493595123291016
2023-01-13,132.6331024169922,233.11172485351562,91.3648681640625,98.12000274658203,16.881187438964844
2023-01-17,133.79444885253906,234.203125,90.54167938232422,96.05000305175781,17.683340072631836
2023-01-18,133.0759735107422,229.77919006347656,90.37306213378906,95.45999908447266,17.358686447143555
2023-01-19,133.13504028320312,225.99844360351562,92.28724670410156,93.68000030517578,16.747323989868164
2023-01-20,135.69398498535156,234.07643127441406,97.21650695800781,97.25,17.8201961517334
2023-01-23,138.88284301757812,236.37606811523438,98.97199249267578,97.5199966430664,19.17276954650879
2023-01-24,140.28045654296875,235.84988403320312,96.89913177490234,96.31999969482422,19.244693756103516
2023-01-25,139.6210479736328,234.45648193359375,94.439453125,97.18000030517578,19.302631378173828
2023-01-26,141.6879119873047,241.657470703125,96.7206039428711,99.22000122070312,19.781126022338867
2023-01-27,143.6267852783203,241.81338500976562,98.5554428100586,102.23999786376953,20.343534469604492
2023-01-30,140.7430419921875,236.50277709960938,96.14535522460938,100.55000305175781,19.141801834106445
2023-01-31,142.0126953125,241.4723358154297,98.02977752685547,103.12999725341797,19.51640510559082
2023-02-01,143.1346893310547,246.28594970703125,99.60675811767578,105.1500015258789,20.920921325683594
2023-02-02,148.43960571289062,257.83282470703125,106.85682678222656,112.91000366210938,21.686113357543945
2023-02-03,152.0615234375,251.74278259277344,103.92109680175781,103.38999938964844,21.077756881713867
2023-02-06,149.3352508544922,250.20315551757812,102.05650329589844,102.18000030517578,21.0667724609375
2023-02-07,152.20916748046875,260.7172546386719,106.75764465332031,102.11000061035156,22.149627685546875
2023-02-08,149.522216796875,259.908447265625,98.5554428100586,100.05000305175781,22.181591033935547
2023-02-09,148.48883056640625,256.8779602050781,94.2311782836914,98.23999786376953,22.313451766967773
2023-02-10,148.85350036621094,256.3713073730469,93.79478454589844,97.61000061035156,21.242582321166992
2023-02-13,151.65296936035156,264.381103515625,93.83445739746094,99.54000091552734,21.765029907226562
2023-02-14,151.01229858398438,265.2093200683594,93.90388488769531,99.69999694824219,22.94678497314453
2023-02-15,153.1118621826172,263.0895080566406,96.14535522460938,101.16000366210938,22.740005493164062
2023-02-16,151.51498413085938,256.0853271484375,94.7270736694336,98.1500015258789,21.97880744934082
2023-02-17,150.37155151367188,252.08999633789062,93.57659149169922,97.19999694824219,21.365455627441406
2023-02-21,146.35968017578125,246.82470703125,91.0375747680664,94.58000183105469,20.63322639465332
2023-02-22,146.7835235595703,245.6915283203125,90.89871978759766,95.79000091552734,20.732120513916016
2023-02-23,147.26654052734375,248.8761749267578,90.14495086669922,95.81999969482422,23.63905143737793
2023-02-24,144.6149444580078,243.45452880859375,88.39938354492188,93.5,23.261451721191406
2023-02-27,145.80767822265625,244.3727569580078,89.1333236694336,93.76000213623047,23.47622299194336
2023-02-28,145.304931640625,243.64987182617188,89.3217544555664,94.2300033569336,23.191524505615234
2023-03-01,143.23492431640625,240.57278442382812,89.61930847167969,92.16999816894531,22.674074172973633
2023-03-02,143.82638549804688,245.30079650878906,91.245849609375,92.12999725341797,23.2894229888916
2023-03-03,148.87327575683594,249.3840789794922,92.88232421875,94.9000015258789,23.864816665649414
2023-03-06,151.63327026367188,250.92755126953125,94.35018920898438,93.75,23.529170989990234
2023-03-07,149.43511962890625,248.2704620361328,93.09060668945312,93.55000305175781,23.26740264892578
2023-03-08,150.68699645996094,247.83087158203125,93.47740936279297,93.91999816894531,24.15961265563965
2023-03-09,148.4395294189453,246.48281860351562,91.563232421875,92.25,23.41526985168457
2023-03-10,146.37937927246094,242.83909606933594,89.88707733154297,90.7300033569336,22.94468879699707
2023-03-13,148.32122802734375,248.0457763671875,90.36315155029297,92.43000030517578,22.9456844329834
2023-03-14,150.41098022460938,254.7568817138672,93.19970703125,94.87999725341797,24.041715621948242
2023-03-15,150.80526733398438,259.2992858886719,95.3221664428711,96.19999694824219,24.206571578979492
2023-03-16,153.62445068359375,269.8103942871094,99.49764251708984,100.04000091552734,25.518407821655273
2023-03-17,152.7865753173828,272.96563720703125,100.78699493408203,98.94999694824219,25.702247619628906
2023-03-20,155.1522674560547,265.9322204589844,100.3902816772461,97.70999908447266,25.877090454101562
2023-03-21,157.0054473876953,267.4463806152344,104.05994415283203,100.61000061035156,26.175830841064453
2023-03-22,155.57614135742188,265.9908142089844,102.52265930175781,98.69999694824219,26.444589614868164
2023-03-23,156.66041564941406,271.2366027832031,104.73438262939453,98.70999908447266,27.16695213317871
2023-03-24,157.96157836914062,274.0793151855469,104.57568359375,98.12999725341797,26.755313873291016
2023-03-27,156.0197296142578,269.9862060546875,101.6201171875,98.04000091552734,26.507537841796875
2023-03-28,155.3987274169922,268.8628234863281,100.20182800292969,97.23999786376953,26.386642456054688
2023-03-29,158.47418212890625,274.02069091796875,100.55887603759766,100.25,26.960132598876953
2023-03-30,160.04144287109375,277.478759765625,100.06297302246094,102.0,27.358779907226562
2023-03-31,162.54518127441406,281.6304626464844,102.87969970703125,103.29000091552734,27.752431869506836
2023-04-03,163.79705810546875,280.58514404296875,103.5045394897461,102.41000366210938,27.940269470214844
2023-04-04,163.26478576660156,280.5362854003906,103.86158752441406,103.94999694824219,27.4287166595459
2023-04-05,161.42147827148438,277.76202392578125,103.61363220214844,101.0999984741211,26.857227325439453
2023-04-06,162.30860900878906,284.8540954589844,107.53125,102.05999755859375,27.013084411621094
2023-04-10,159.7161865234375,282.6952209472656,105.5674819946289,102.16999816894531,27.55460548400879
2023-04-11,158.5037384033203,276.2869567871094,104.48641204833984,99.91999816894531,27.144968032836914
2023-04-12,157.81373596191406,276.9317321777344,103.78224182128906,97.83000183105469,26.47156524658203
2023-04-13,163.1957550048828,283.1347961425781,106.54936981201172,102.4000015258789,26.439594268798828
2023-04-14,162.8507843017578,279.5203857421875,107.9775619506836,102.51000213623047,26.734331130981445
2023-04-17,162.8704833984375,282.1188659667969,105.101318359375,102.73999786376953,26.978116989135742
2023-04-18,164.09278869628906,281.69879150390625,103.64339447021484,102.30000305175781,27.64253044128418
2023-04-19,165.23623657226562,281.7770080566406,103.32601165771484,104.30000305175781,27.906295776367188
2023-04-20,164.27020263671875,279.4910583496094,104.42691040039062,103.80999755859375,27.080028533935547
2023-04-21,162.6634979248047,279.1492004394531,104.54593658447266,106.95999908447266,27.095012664794922
2023-04-24,162.9690399169922,275.2514953613281,105.101318359375,106.20999908447266,27.018081665039062
2023-04-25,161.4313201904297,269.0484313964844,102.99871063232422,102.56999969482422,26.217788696289062
2023-04-26,161.42147827148438,288.536865234375,102.85987854003906,104.9800033569336,26.93215560913086
2023-04-27,166.0050811767578,297.7780456542969,106.70805358886719,109.81999969482422,27.201919555664062
2023-04-28,167.25689697265625,300.15179443359375,106.4601058959961,105.44999694824219,27.724458694458008
2023-05-01,167.16819763183594,298.4911804199219,106.32125854492188,102.05000305175781,28.884429931640625
2023-05-02,166.1331787109375,298.3446044921875,104.45665740966797,103.62999725341797,28.185049057006836
2023-05-03,165.05877685546875,297.3579406738281,104.54593658447266,103.6500015258789,27.77741241455078
2023-05-04,163.42247009277344,298.3446044921875,103.83184051513672,104.0,27.537622451782227
2023-05-05,171.0913848876953,303.4634094238281,104.7046127319336,105.66000366210938,28.654632568359375
2023-05-08,171.02236938476562,301.5096435546875,106.88658142089844,105.83000183105469,29.125213623046875
2023-05-09,169.3170928955078,299.8978271484375,106.47001647949219,106.62000274658203,28.545726776123047
2023-05-10,171.08152770996094,305.0849914550781,110.83395385742188,110.19000244140625,28.859451293945312
2023-05-11,171.268798828125,302.9358825683594,115.61444854736328,112.18000030517578,28.552724838256836
2023-05-12,170.3409423828125,301.822265625,116.54674530029297,110.26000213623047,28.3149356842041
2023-05-15,169.84744262695312,302.3009033203125,115.55493927001953,111.19999694824219,28.92738914489746
2023-05-16,169.84744262695312,304.5281982421875,118.53035736083984,113.4000015258789,29.18716049194336
2023-05-17,170.4593963623047,307.40643310546875,119.84943389892578,115.5,30.151309967041016
2023-05-18,172.78890991210938,311.83154296875,121.82313537597656,118.1500015258789,31.649982452392578
2023-05-19,172.8975067138672,311.6553039550781,121.75370025634766,116.25,31.23634910583496
2023-05-22,171.94989013671875,314.4356384277344,124.02493286132812,115.01000213623047,31.148426055908203
2023-05-23,169.34397888183594,308.6399841308594,121.55534362792969,114.98999786376953,30.660852432250977
2023-05-24,169.62037658691406,307.25958251953125,119.90895080566406,116.75,30.510990142822266
2023-05-25,170.75552368164062,319.07611083984375,122.46781158447266,115.0,37.94640350341797
2023-05-26,173.16400146484375,325.8997802734375,123.58854675292969,120.11000061035156,38.91155242919922
2023-05-30,175.00982666015625,324.2550354003906,122.65624237060547,121.66000366210938,40.07552719116211
2023-05-31,174.96051025390625,321.4942626953125,121.86280822753906,120.58000183105469,37.800537109375
2023-06-01,177.76380920410156,325.5962829589844,122.70584869384766,122.7699966430664,39.73482894897461
2023-06-02,178.61273193359375,328.3570861816406,123.6480484008789,124.25,39.29221725463867
2023-06-05,177.26040649414062,328.8857727050781,124.97706604003906,125.30000305175781,39.136348724365234
2023-06-06,176.89517211914062,326.6731262207031,126.26640319824219,126.61000061035156,38.61981964111328
2023-06-07,175.5231475830078,316.5894470214844,121.49583435058594,121.2300033569336,37.44572067260742
2023-06-08,178.2376251220703,318.4300231933594,121.13878631591797,124.25,38.47991943359375
2023-06-09,178.6226043701172,319.9278869628906,121.22805786132812,123.43000030517578,38.73971939086914
2023-06-12,181.416015625,324.8816223144531,122.6264877319336,126.56999969482422,39.451168060302734
2023-06-13,180.94224548339844,327.2703857421875,122.81492614746094,126.66000366210938,40.989959716796875
2023-06-14,181.57394409179688,330.25628662109375,122.65624237060547,126.41999816894531,42.96342086791992
2023-06-15,183.60736083984375,340.7903747558594,124.06460571289062,127.11000061035156,42.619686126708984
2023-06-16,182.53143310546875,335.1415100097656,122.51739501953125,125.48999786376953,42.65864944458008
2023-06-20,182.6202850341797,330.9513854980469,122.0909194946289,125.77999877929688,43.77378845214844
2023-06-21,181.58384704589844,326.5556640625,119.56182861328125,124.83000183105469,43.01137161254883
2023-06-22,184.58453369140625,332.5765380859375,122.1405029296875,130.14999389648438,42.99139404296875
2023-06-23,184.2686767578125,327.9850158691406,121.33715057373047,129.3300018310547,42.176029205322266
2023-06-26,182.8769073486328,321.69989013671875,117.36993408203125,127.33000183105469,40.60026550292969
2023-06-27,185.630859375,327.5445556640625,117.36002349853516,129.17999267578125,41.84328842163086
2023-06-28,186.80548095703125,328.797607421875,119.1948471069336,129.0399932861328,41.08488464355469
2023-06-29,187.14109802246094,328.01434326171875,118.12371826171875,127.9000015258789,40.79011154174805
2023-06-30,191.46456909179688,333.3891906738281,118.71878814697266,130.36000061035156,42.268959045410156
2023-07-03,189.9740447998047,330.8926696777344,118.91715240478516,130.22000122070312,42.37986373901367
2023-07-05,188.85861206054688,331.0493469238281,120.75198364257812,130.3800048828125,42.2839469909668
2023-07-06,189.3324432373047,334.1037902832031,119.12541961669922,128.36000061035156,42.07012176513672
2023-07-07,188.21702575683594,330.13885498046875,118.50059509277344,129.77999877929688,42.46979904174805
2023-07-10,186.1737518310547,324.862060546875,115.49541473388672,127.12999725341797,42.14706039428711
2023-07-11,185.65060424804688,325.4885559082031,116.17977142333984,128.77999877929688,42.37187576293945
